x,xs,xse,y,ys,yse,se
-2.63,-2.2923775738303465,0.33762242616965343,16.34,16.300761547864887,0.03923845213511257,0.33989492314337766
-2.63,-3.036816277719095,0.4068162777190949,16.3,16.621640823391612,0.32164082339161126,0.5186061155532717
-2.66,-3.149424435856708,0.4894244358567077,16.28,16.505209409135638,0.22520940913563692,0.5387537066015224
-2.68,-2.6117409196776835,0.06825908032231665,16.28,16.202038148765407,0.07796185123459409,0.10362119616359124
-2.66,-2.804453784366752,0.14445378436675194,16.32,16.751509732341315,0.43150973234131484,0.4550467502610575
-2.64,-2.607062588454645,0.03293741154535512,16.34,16.461011434841733,0.12101143484173349,0.1254138765917201
-2.66,-1.6623716873904362,0.997628312609564,16.34,15.815932813795165,0.5240671862048352,1.1269022432211497
-2.67,-2.4834857623394426,0.1865142376605573,16.34,17.06066529042416,0.7206652904241615,0.7444098479146013
